PLAYER_ID,SEASON_ID,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,OREB_PCT,DREB_PCT,TS_PCT,MIN,FGA_PM,FG_PCT,FG3A_PM,FG3_PCT,FTM_PM,BLK_PM,PF_PM
203944,2021-22,27.0,80.0,250.0,0.045,0.225,0.509,2544.0,0.48977987421383645,0.411,0.15330188679245282,0.308,0.11910377358490566,0.015330188679245283,0.0805817610062893
1626147,2021-22,28.0,77.0,231.0,0.013,0.142,0.493,632.0,0.30063291139240506,0.41566666666666663,0.18670886075949367,0.2773333333333334,0.04746835443037975,0.0189873417721519,0.06962025316455696
1630551,2021-22,21.0,78.0,206.0,0.111,0.126,0.571,281.0,0.23843416370106763,0.463,0.099644128113879,0.357,0.03202846975088968,0.014234875444839857,0.11387900355871886
203200,2021-22,33.0,78.0,180.0,0.014,0.08,0.543,4114.0,0.32182790471560524,0.38566666666666666,0.23432182790471562,0.36233333333333334,0.024307243558580455,0.016042780748663103,0.0748663101604278
1629620,2021-22,24.0,73.0,195.0,0.011,0.051,0.404,608.0,0.3059210526315789,0.26575,0.20065789473684212,0.2365,0.013157894736842105,0.003289473684210526,0.08881578947368421
1626159,2021-22,26.0,78.0,222.0,0.06,0.177,0.479,1550.0,0.33161290322580644,0.4266666666666667,0.08516129032258064,0.223,0.05032258064516129,0.03225806451612903,0.08645161290322581
203994,2021-22,27.0,83.0,290.0,0.101,0.283,0.586,1578.0,0.38022813688212925,0.535,0.035487959442332066,0.268,0.11723700887198986,0.021546261089987327,0.11977186311787072
1630231,2021-22,21.0,77.0,215.0,0.047,0.131,0.603,1656.0,0.31582125603864736,0.533,0.10144927536231885,0.357,0.04710144927536232,0.024154589371980676,0.06823671497584541
1629644,2021-22,23.0,80.0,215.0,0.044,0.118,0.521,244.0,0.2827868852459016,0.435,0.10655737704918032,0.346,0.03278688524590164,0.028688524590163935,0.10245901639344263
1626157,2021-22,26.0,83.0,248.0,0.074,0.21,0.64,2475.0,0.4905050505050505,0.529,0.1478787878787879,0.41,0.15515151515151515,0.033535353535353536,0.10787878787878788
1626208,2021-22,28.0,71.0,167.0,0.014,0.069,0.456,566.0,0.33568904593639576,0.363,0.15901060070671377,0.3,0.026501766784452298,0.007067137809187279,0.09010600706713781
1628966,2021-22,26.0,80.0,229.0,0.061,0.163,0.578,957.0,0.27481713688610243,0.517,0.05747126436781609,0.309,0.04806687565308255,0.014629049111807733,0.06374085684430512
1629103,2021-22,26.0,77.0,230.0,0.035,0.086,0.484,900.0,0.38,0.2753333333333333,0.16666666666666666,0.19666666666666666,0.02,0.02,0.08
1629640,2021-22,22.0,78.0,220.0,0.031,0.148,0.574,2392.0,0.4226588628762542,0.466,0.16680602006688963,0.398,0.07399665551839466,0.005852842809364548,0.061872909698996656
1629833,2021-22,26.0,76.0,200.0,0.042,0.09,0.41,349.0,0.31805157593123207,0.306,0.20630372492836677,0.292,0.017191977077363897,0.0028653295128939827,0.0830945558739255
203482,2021-22,31.0,83.0,240.0,0.067,0.17,0.561,764.0,0.3743455497382199,0.448,0.15575916230366493,0.336,0.09031413612565445,0.024869109947643978,0.13089005235602094
1626162,2021-22,26.0,78.0,203.0,0.036,0.106,0.56,1999.0,0.46623311655827915,0.44,0.2766383191595798,0.345,0.06303151575787894,0.015507753876938469,0.0945472736368184
202689,2021-22,32.0,72.0,184.0,0.014,0.099,0.537,948.0,0.39029535864978904,0.403,0.20991561181434598,0.367,0.06329113924050633,0.007383966244725738,0.039029535864978905
1629026,2021-22,27.0,78.0,210.0,0.062,0.123,0.532,1072.0,0.2957089552238806,0.461,0.11287313432835822,0.339,0.027985074626865673,0.009328358208955223,0.07555970149253731
203145,2021-22,32.0,76.0,195.0,0.022,0.097,0.451,545.0,0.25504587155963304,0.324,0.14678899082568808,0.363,0.023853211009174313,0.01651376146788991,0.12844036697247707
203484,2021-22,29.0,77.0,204.0,0.018,0.093,0.568,2329.0,0.35594675826534994,0.435,0.17518248175182483,0.39,0.058823529411764705,0.0111635895234006,0.05968226706741091
1630553,2021-22,20.0,76.0,185.0,0.031,0.083,0.453,1393.0,0.3905240488155061,0.3476666666666666,0.14357501794687724,0.32033333333333336,0.05886575735821967,0.01722900215362527,0.0990667623833453
1630556,2021-22,21.0,79.0,203.0,0.043,0.124,0.516,987.0,0.270516717325228,0.412,0.13779128672745694,0.353,0.016210739614994935,0.0243161094224924,0.08611955420466058
201142,2021-22,33.0,82.0,240.0,0.015,0.166,0.634,2047.0,0.5446995603321935,0.518,0.14655593551538837,0.383,0.18172936003908158,0.025403028822667317,0.055202735710796286
1628989,2021-22,23.0,79.0,198.0,0.014,0.098,0.57,2188.0,0.3473491773308958,0.454,0.18784277879341865,0.389,0.019195612431444242,0.011882998171846435,0.08455210237659963
1628995,2021-22,22.0,79.0,215.0,0.055,0.127,0.491,445.0,0.38202247191011235,0.36533333333333334,0.24269662921348314,0.27566666666666667,0.07191011235955057,0.008988764044943821,0.0853932584269663
201567,2021-22,33.0,80.0,251.0,0.051,0.258,0.594,1665.0,0.45705705705705707,0.43,0.2864864864864865,0.392,0.0996996996996997,0.010810810810810811,0.06066066066066066
1630698,2021-22,29.0,73.0,179.0,0.012,0.057,0.408,166.0,0.27710843373493976,0.326,0.1566265060240964,0.231,0.018072289156626505,0.0,0.06626506024096386
1629645,2021-22,22.0,76.0,203.0,0.022,0.111,0.531,1907.0,0.4237021499737808,0.415,0.21657052962768747,0.375,0.06502359727320399,0.011536444677503933,0.08180388044048244
1626172,2021-22,26.0,81.0,222.0,0.12,0.21,0.586,1732.0,0.21016166281755197,0.571,0.0005773672055427252,0.0,0.04330254041570439,0.03002309468822171,0.12413394919168591
203920,2021-22,29.0,81.0,233.0,0.112,0.128,0.534,991.0,0.20181634712411706,0.485,0.014127144298688193,0.0,0.05348133198789102,0.026236125126135216,0.10494450050454086
203114,2021-22,30.0,79.0,222.0,0.019,0.136,0.577,2141.0,0.47687996263428306,0.443,0.20270901447921533,0.373,0.12097150864082204,0.008407286314806165,0.07473143390938813
1630165,2021-22,20.0,77.0,195.0,0.02,0.108,0.461,1647.0,0.2786885245901639,0.383,0.10139647844565877,0.263,0.03460837887067395,0.021250758955676987,0.1111111111111111
1629681,2021-22,24.0,81.0,220.0,0.04,0.085,0.452,461.0,0.2754880694143167,0.339,0.18655097613882862,0.314,0.010845986984815618,0.03253796095444685,0.12581344902386118
1630184,2021-22,21.0,73.0,170.0,0.023,0.083,0.466,341.0,0.4281524926686217,0.404,0.17008797653958943,0.224,0.02932551319648094,0.002932551319648094,0.04985337243401759
202691,2021-22,32.0,78.0,220.0,0.015,0.106,0.547,941.0,0.6089266737513284,0.429,0.3145589798087141,0.385,0.048884165781083955,0.018065887353878853,0.057385759829968117
1627739,2021-22,28.0,75.0,205.0,0.027,0.12,0.482,336.0,0.30357142857142855,0.431,0.03273809523809524,0.091,0.050595238095238096,0.008928571428571428,0.1130952380952381
204001,2021-22,26.0,87.0,240.0,0.068,0.204,0.577,2962.0,0.5178933153274814,0.46166666666666667,0.17015530047265362,0.32,0.1674544226873734,0.05671843349088454,0.0925050641458474
203937,2021-22,28.0,81.0,230.0,0.041,0.196,0.506,1484.0,0.3160377358490566,0.446,0.07345013477088949,0.33,0.04514824797843666,0.03032345013477089,0.07277628032345014
1629657,2021-22,24.0,73.0,167.0,0.02,0.069,0.526,186.0,0.34946236559139787,0.4,0.21505376344086022,0.35,0.043010752688172046,0.005376344086021506,0.06451612903225806
1628398,2021-22,26.0,81.0,221.0,0.032,0.213,0.547,2204.0,0.4246823956442831,0.452,0.17014519056261343,0.341,0.07078039927404718,0.02586206896551724,0.05807622504537205
200768,2021-22,36.0,72.0,196.0,0.016,0.116,0.6,2133.0,0.2939521800281294,0.44,0.17909048288795124,0.377,0.06938584153774027,0.007969995311767463,0.0829817158931083
202681,2021-22,30.0,74.0,195.0,0.015,0.096,0.592,1092.0,0.5641025641025641,0.469,0.21886446886446886,0.418,0.10805860805860806,0.015567765567765568,0.07417582417582418
200746,2021-22,36.0,83.0,250.0,0.071,0.16,0.604,1050.0,0.4361904761904762,0.55,0.04380952380952381,0.304,0.08476190476190476,0.04476190476190476,0.07428571428571429
1630163,2021-22,20.0,79.0,180.0,0.042,0.157,0.554,2422.0,0.5177539223781998,0.429,0.2332782824112304,0.389,0.0875309661436829,0.012386457473162676,0.09785301403798513
1630205,2021-22,24.0,78.0,230.0,0.048,0.112,0.544,1015.0,0.3142857142857143,0.489,0.06403940886699508,0.277,0.052216748768472904,0.017733990147783252,0.10443349753694581
202362,2021-22,31.0,77.0,210.0,0.014,0.149,0.536,1628.0,0.3968058968058968,0.4326666666666667,0.11056511056511056,0.20333333333333334,0.0773955773955774,0.004914004914004914,0.11793611793611794
1629013,2021-22,25.0,76.0,190.0,0.01,0.072,0.55,1437.0,0.337508698677801,0.394,0.232428670842032,0.368,0.04732080723729993,0.006263048016701462,0.06402226861517049
204038,2021-22,30.0,73.0,200.0,0.023,0.106,0.269,214.0,0.24299065420560748,0.231,0.14953271028037382,0.125,0.0,0.0,0.06542056074766354
1626204,2021-22,29.0,79.0,245.0,0.069,0.173,0.59,2081.0,0.23738587217683807,0.5293333333333333,0.06727534839019703,0.37833333333333335,0.03844305622296973,0.019221528111484865,0.08073041806823643
1628374,2021-22,25.0,83.0,240.0,0.033,0.147,0.582,1878.0,0.37433439829605963,0.445,0.20234291799787008,0.358,0.07348242811501597,0.01597444089456869,0.06922257720979766
2544,2021-22,37.0,81.0,250.0,0.031,0.185,0.619,2084.0,0.5858925143953935,0.524,0.21497120921305182,0.359,0.1218809980806142,0.02831094049904031,0.058061420345489445
1630195,2021-22,21.0,78.0,200.0,0.062,0.107,0.419,241.0,0.22406639004149378,0.315,0.07468879668049792,0.278,0.04564315352697095,0.0,0.1078838174273859
1629623,2021-22,24.0,73.0,189.0,0.015,0.106,0.524,199.0,0.3065326633165829,0.426,0.1306532663316583,0.346,0.09547738693467336,0.005025125628140704,0.08542713567839195
1630322,2021-22,24.0,78.0,215.0,0.012,0.14,0.562,465.0,0.3763440860215054,0.406,0.3139784946236559,0.363,0.008602150537634409,0.017204301075268817,0.06666666666666667
1629022,2021-22,23.0,76.0,204.0,0.01,0.095,0.512,1612.0,0.4739454094292804,0.407,0.21898263027295287,0.314,0.07196029776674938,0.011786600496277916,0.060794044665012405
1628366,2021-22,24.0,78.0,190.0,0.029,0.125,0.575,1212.0,0.31600660066006603,0.423,0.2145214521452145,0.423,0.017326732673267328,0.02557755775577558,0.07013201320132013
101150,2021-22,35.0,74.0,175.0,0.02,0.084,0.5,799.0,0.4005006257822278,0.391,0.1276595744680851,0.363,0.08385481852315395,0.0037546933667083854,0.060075093867334166
1629652,2021-22,23.0,75.0,215.0,0.02,0.097,0.541,1665.0,0.436036036036036,0.404,0.23483483483483483,0.332,0.0966966966966967,0.010810810810810811,0.0894894894894895
1629029,2021-22,23.0,79.0,230.0,0.025,0.23,0.571,2301.0,0.6097348978704911,0.457,0.247283789656671,0.353,0.15819209039548024,0.01564537157757497,0.06301607996523251
1630568,2021-22,23.0,82.0,243.0,0.13,0.116,0.535,389.0,0.37789203084832906,0.449,0.12596401028277635,0.327,0.09768637532133675,0.015424164524421594,0.14138817480719795
1628379,2021-22,26.0,77.0,206.0,0.01,0.1,0.619,1919.0,0.33298593017196454,0.449,0.22042730588848358,0.449,0.03595622720166754,0.003126628452318916,0.05263157894736842
1628436,2021-22,26.0,86.0,250.0,0.118,0.142,0.506,206.0,0.2621359223300971,0.31299999999999994,0.04854368932038835,0.0,0.038834951456310676,0.02912621359223301,0.08737864077669903
1630201,2021-22,24.0,73.0,175.0,0.016,0.097,0.488,537.0,0.3407821229050279,0.393,0.16759776536312848,0.333,0.027932960893854747,0.0074487895716946,0.08379888268156424
1627763,2021-22,29.0,77.0,229.0,0.026,0.121,0.557,1206.0,0.4502487562189055,0.448,0.15422885572139303,0.312,0.11857379767827529,0.011608623548922056,0.05887230514096186
1630792,2021-22,26.0,78.0,220.0,0.051,0.118,0.619,424.0,0.24528301886792453,0.5063333333333333,0.16981132075471697,0.428,0.05188679245283019,0.014150943396226415,0.11320754716981132
1627736,2021-22,25.0,76.0,187.0,0.012,0.1,0.544,1976.0,0.43016194331983804,0.391,0.3223684210526316,0.377,0.02479757085020243,0.006072874493927126,0.044534412955465584
1628370,2021-22,24.0,75.0,200.0,0.017,0.099,0.597,2138.0,0.3863423760523854,0.473,0.20673526660430308,0.391,0.04349859681945744,0.013564078578110383,0.06454630495790459
1629603,2021-22,25.0,81.0,228.0,0.084,0.216,0.54,188.0,0.25,0.532,0.026595744680851064,0.0,0.031914893617021274,0.047872340425531915,0.17553191489361702
202694,2021-22,32.0,80.0,218.0,0.016,0.129,0.549,1564.0,0.44181585677749363,0.434,0.1758312020460358,0.367,0.08248081841432225,0.011508951406649617,0.07352941176470588
203935,2021-22,28.0,76.0,220.0,0.018,0.093,0.54,2296.0,0.3127177700348432,0.418,0.156794425087108,0.331,0.06184668989547038,0.0078397212543554,0.06968641114982578
1628365,2021-22,24.0,76.0,209.0,0.01,0.116,0.517,360.0,0.4861111111111111,0.474,0.04722222222222222,0.235,0.06944444444444445,0.013888888888888888,0.06111111111111111
202693,2021-22,32.0,81.0,245.0,0.059,0.089,0.547,298.0,0.3825503355704698,0.474,0.13087248322147652,0.333,0.026845637583892617,0.003355704697986577,0.11073825503355705
1630210,2021-22,23.0,70.0,175.0,0.01,0.064,0.567,177.0,0.5706214689265536,0.386,0.3954802259887006,0.4,0.11299435028248588,0.0,0.096045197740113
1627737,2021-22,24.0,81.0,240.0,0.096,0.197,0.518,346.0,0.3872832369942196,0.463,0.07225433526011561,0.32,0.06358381502890173,0.03468208092485549,0.18497109826589594
1628963,2021-22,23.0,83.0,235.0,0.084,0.2,0.551,2292.0,0.38917975567190227,0.5073333333333333,0.08464223385689354,0.236,0.05846422338568935,0.015706806282722512,0.08115183246073299
203486,2021-22,32.0,83.0,254.0,0.091,0.205,0.603,1793.0,0.1784718349135527,0.641,0.0011154489682097045,0.0,0.0373675404350251,0.029001673173452314,0.1249302844394869
1629680,2021-22,25.0,77.0,201.0,0.026,0.064,0.594,1685.0,0.17804154302670624,0.5,0.08545994065281899,0.313,0.020178041543026708,0.042136498516320474,0.09376854599406528
1629744,2021-22,27.0,75.0,190.0,0.007,0.096,0.564,460.0,0.29130434782608694,0.41,0.19782608695652174,0.385,0.034782608695652174,0.006521739130434782,0.0391304347826087
203090,2021-22,29.0,79.0,220.0,0.014,0.114,0.561,864.0,0.20949074074074073,0.459,0.11689814814814815,0.307,0.023148148148148147,0.027777777777777776,0.08912037037037036
1629622,2021-22,26.0,77.0,215.0,0.016,0.112,0.614,1587.0,0.3553875236294896,0.441,0.27851291745431633,0.41,0.026465028355387523,0.010081915563957152,0.07309388783868935
1628467,2021-22,30.0,82.0,240.0,0.047,0.182,0.537,1450.0,0.24413793103448275,0.398,0.17586206896551723,0.325,0.031724137931034485,0.04,0.09448275862068965
1629008,2021-22,24.0,82.0,218.0,0.035,0.172,0.416,265.0,0.3886792452830189,0.359,0.1811320754716981,0.208,0.018867924528301886,0.007547169811320755,0.06037735849056604
1628969,2021-22,25.0,78.0,209.0,0.027,0.089,0.627,2854.0,0.30063069376313944,0.534,0.10932025227750526,0.369,0.04590049053959355,0.012613875262789068,0.05255781359495445
201144,2021-22,34.0,73.0,175.0,0.023,0.079,0.572,2058.0,0.3843537414965986,0.435,0.20116618075801748,0.408,0.06268221574344024,0.01020408163265306,0.06899902818270165
203488,2021-22,30.0,82.0,240.0,0.032,0.166,0.63,593.0,0.418212478920742,0.456,0.2748735244519393,0.429,0.08094435075885328,0.04384485666104553,0.09780775716694773
1628970,2021-22,24.0,79.0,225.0,0.03,0.158,0.593,2837.0,0.42791681353542477,0.491,0.16390553401480437,0.331,0.09411350017624251,0.023616496298907295,0.06802960874162849
1630540,2021-22,21.0,73.0,195.0,0.011,0.097,0.393,372.0,0.2903225806451613,0.296,0.1827956989247312,0.25,0.021505376344086023,0.002688172043010753,0.12096774193548387
1629011,2021-22,24.0,84.0,240.0,0.145,0.171,0.722,1848.0,0.1856060606060606,0.761,0.0,0.0,0.047619047619047616,0.07196969696969698,0.10551948051948051
1628964,2021-22,24.0,84.0,231.0,0.077,0.214,0.582,1824.0,0.33826754385964913,0.48,0.15405701754385964,0.381,0.03125,0.06469298245614036,0.09978070175438597
1628420,2021-22,27.0,74.0,183.0,0.013,0.087,0.583,2239.0,0.3452434122376061,0.484,0.14024117909781153,0.395,0.03260384100044663,0.006252791424743189,0.04108977221974096
1626149,2021-22,28.0,79.0,240.0,0.092,0.163,0.68,3280.0,0.3384146341463415,0.645,0.010365853658536586,0.16733333333333333,0.12926829268292683,0.02621951219512195,0.08353658536585366
1629021,2021-22,25.0,83.0,245.0,0.041,0.19,0.623,960.0,0.4125,0.497,0.209375,0.328,0.10833333333333334,0.013541666666666667,0.128125
1629650,2021-22,22.0,86.0,245.0,0.11,0.257,0.612,689.0,0.3134978229317852,0.5903333333333333,0.0,0.0,0.12481857764876633,0.04644412191582003,0.15384615384615385
1630541,2021-22,20.0,77.0,211.0,0.028,0.098,0.573,607.0,0.3014827018121911,0.437,0.1812191103789127,0.364,0.04612850082372323,0.016474464579901153,0.07084019769357495
1628539,2021-22,28.0,75.0,195.0,0.007,0.089,0.438,479.0,0.32150313152400833,0.337,0.2254697286012526,0.36599999999999994,0.016701461377870562,0.008350730688935281,0.054279749478079335
1626167,2021-22,26.0,83.0,250.0,0.052,0.188,0.615,1235.0,0.31821862348178137,0.509,0.14817813765182186,0.333,0.06396761133603239,0.09554655870445344,0.09635627530364373
1630230,2021-22,24.0,79.0,220.0,0.047,0.142,0.505,736.0,0.3654891304347826,0.405,0.14266304347826086,0.2,0.10054347826086957,0.010869565217391304,0.09375
1629642,2021-22,22.0,77.0,220.0,0.052,0.158,0.575,1088.0,0.28952205882352944,0.46,0.14154411764705882,0.331,0.06341911764705882,0.03308823529411765,0.07536764705882353
1630233,2021-22,24.0,82.0,253.0,0.114,0.174,0.603,267.0,0.3295880149812734,0.511,0.04868913857677903,0.308,0.1647940074906367,0.0299625468164794,0.15730337078651685
1629675,2021-22,22.0,81.0,264.0,0.074,0.161,0.588,1215.0,0.3917695473251029,0.489,0.13662551440329218,0.343,0.09382716049382717,0.05843621399176955,0.14156378600823044
202357,2021-22,34.0,81.0,234.0,0.055,0.187,0.573,1142.0,0.29947460595446584,0.468,0.13047285464098074,0.362,0.05166374781085814,0.02276707530647986,0.11208406304728546
203457,2021-22,28.0,83.0,220.0,0.084,0.161,0.581,562.0,0.10676156583629894,0.533,0.005338078291814947,0.0,0.037366548042704624,0.05516014234875445,0.11921708185053381
1629651,2021-22,23.0,83.0,215.0,0.098,0.157,0.672,974.0,0.27104722792607805,0.674,0.0,0.0,0.055441478439425054,0.052361396303901436,0.11293634496919917
1630208,2021-22,24.0,84.0,245.0,0.086,0.137,0.689,367.0,0.2452316076294278,0.667,0.0,0.0,0.08174386920980926,0.05722070844686648,0.13896457765667575
1629638,2021-22,23.0,77.0,205.0,0.024,0.103,0.475,2932.0,0.4638472032742155,0.36000000000000004,0.2305593451568895,0.30833333333333335,0.05525238744884038,0.015688949522510234,0.07025920873124147
201587,2021-22,33.0,80.0,230.0,0.019,0.146,0.608,1463.0,0.26452494873547505,0.463,0.18455228981544772,0.4,0.017088174982911826,0.028708133971291867,0.05468215994531784
203999,2021-22,27.0,83.0,284.0,0.09,0.313,0.661,2476.0,0.5294830371567044,0.583,0.11631663974151858,0.337,0.15306946688206785,0.02544426494345719,0.077140549273021
202696,2021-22,31.0,82.0,260.0,0.06,0.274,0.533,2418.0,0.4772539288668321,0.473,0.1368899917287014,0.314,0.0380479735318445,0.029363110008271298,0.07485525227460711
1626181,2021-22,29.0,75.0,215.0,0.013,0.089,0.603,2916.0,0.4149519890260631,0.47500000000000003,0.17352537722908093,0.45566666666666666,0.12962962962962962,0.01440329218106996,0.07270233196159122
1628384,2021-22,24.0,79.0,232.0,0.04,0.116,0.549,1728.0,0.40335648148148145,0.443,0.18344907407407407,0.363,0.05150462962962963,0.014467592592592593,0.07581018518518519
1630167,2021-22,24.0,81.0,220.0,0.056,0.155,0.614,1230.0,0.3845528455284553,0.531,0.13739837398373983,0.308,0.07642276422764227,0.026829268292682926,0.08292682926829269
1630846,2021-22,23.0,84.0,240.0,0.078,0.133,0.672,421.0,0.23990498812351543,0.574,0.0688836104513064,0.448,0.057007125890736345,0.035629453681710214,0.12351543942992874
1630209,2021-22,24.0,83.0,275.0,0.12,0.293,0.546,706.0,0.34985835694050993,0.526,0.015580736543909348,0.091,0.053824362606232294,0.028328611898016998,0.11898016997167139
1630168,2021-22,21.0,80.0,240.0,0.117,0.163,0.714,992.0,0.22782258064516128,0.69,0.0,0.0,0.08064516129032258,0.06048387096774194,0.1502016129032258
1629052,2021-22,24.0,79.0,210.0,0.065,0.165,0.53,1564.0,0.3235294117647059,0.411,0.15153452685421995,0.35,0.07289002557544758,0.01854219948849105,0.0741687979539642
